-4357.52, 13-Nov-15 12:00:00 AM +00:00, Digedu payroll 151116 13 Vincent Justin, NEgqdxQknqhkJovv4Bg6SZbJaqbMbquozX8Rg,
-75, 13-Nov-15 12:00:00 AM +00:00, JPMorgan Chase Ext Trnsfr 151113 JV MULTIMEDIA INC, e4VXZLK7qXSMxA55wLB4szR59DRwRDSn9DNdj,
3.9, 12-Nov-15 12:00:00 AM +00:00, Jack in the Box, gxRpo1A73ps38VxxL1mns0e5Byepeyu8EpmqJ,
5.9, 12-Nov-15 12:00:00 AM +00:00, Starbucks, 7y5Djpg4kDierLBBKmg9TVAK7qAeAqu0Z9AQL,
17.7, 12-Nov-15 12:00:00 AM +00:00, Starbucks, 9k7d4N9evdhYa1ZZvAPETpkr56kAk6sgJModE,
15.87, 12-Nov-15 12:00:00 AM +00:00, Jack in the Box, VLd0B7ADn0cd5bggDjkQsR9dx19b91T4JpKr3,
11.9, 12-Nov-15 12:00:00 AM +00:00, Starbucks, OR9bwJ0AnbSnAVyya3gxFbRAm0RwR0TxPA98O,
17.94, 10-Nov-15 12:00:00 AM +00:00, KING TACO 21, ZqB9kMvmn9iLvn660xjNiPoLdJoaoJsbPZrRA,
10.4, 10-Nov-15 12:00:00 AM +00:00, Starbucks, 5BxjvQEOyjsY0MAAr8gOTEnAevnLnvfwmpQBk,
7, 10-Nov-15 12:00:00 AM +00:00, Unified Valet #1, o7q9EA1XO9u96P00KAXzh0JnANJQJNu40zLB8,
50.34, 10-Nov-15 12:00:00 AM +00:00, The Coffee Table, b054xdKRD4S6jqAAed1MFnV5pQV6VQTJaQOq0,
86.13, 09-Nov-15 12:00:00 AM +00:00, Whole Foods, 4q40AREe30iovMLLbZrBiekbyOkEkOcRzLZkP,
7.38, 09-Nov-15 12:00:00 AM +00:00, Trader Joe's, av8PaNb0LPcjqzYYZVbyiaqjQDqBqDh73DzZx,
7.49, 09-Nov-15 12:00:00 AM +00:00, Jack in the Box, xpoRL89P7RiEqKkkx8g4ik9rP89q98cOp6VM1,
13.3, 09-Nov-15 12:00:00 AM +00:00, Starbucks, J9aNQjOBvNF6xX55LDgQFxPoKyPnPySm3Lxb1,
10.85, 09-Nov-15 12:00:00 AM +00:00, Starbucks, 8KbyrX15AyfY4EDD5xRnTvk5rzkVkzsxk6Ay6,
13, 05-Nov-15 12:00:00 AM +00:00, MONTHLY SERVICE FEE, b054xdKRD4S6jqAAed1MFnV5pQV6VQTJaQO6m,
-0.04, 05-Nov-15 12:00:00 AM +00:00, INTEREST PAYMENT, gxRpo1A73ps38VxxL1mns0e5Byepeyu8EpmXB,
3350, 05-Nov-15 12:00:00 AM +00:00, CASHED CHECK # 166, 7y5Djpg4kDierLBBKmg9TVAK7qAeAqu0Z9A3p,
5.86, 05-Nov-15 12:00:00 AM +00:00, Panera Bread, 9k7d4N9evdhYa1ZZvAPETpkr56kAk6sgJModD,
2.71, 05-Nov-15 12:00:00 AM +00:00, Panera Bread, 0LyZ3VER1Zcom3YY6xReixdB0pdadpSAB7DrB,
19.6, 05-Nov-15 12:00:00 AM +00:00, Starbucks, jZe87Bdnk8sbpwggPeVOTm9bxj9R9jsekzbR8,
6.05, 05-Nov-15 12:00:00 AM +00:00, McDonald's, rOA6nj7d86sEn5KKQj37iKgONMgZgMTVj9nB3,
13.61, 04-Nov-15 12:00:00 AM +00:00, Amazon, 8KbyrX15AyfY4EDD5xRnTvk5rzkVkzsxk6A1V,
15, 04-Nov-15 12:00:00 AM +00:00, ONLINE TRANSFER REF #IBER3XNY9S TO PLATINUM CARD XXXXXXXXXXXX7154 ON 11/04/15, ZqB9kMvmn9iLvn660xjNiPoLdJoaoJsbPZr4r,
11.1, 04-Nov-15 12:00:00 AM +00:00, Starbucks, 5BxjvQEOyjsY0MAAr8gOTEnAevnLnvfwmpQDR,
10.67, 04-Nov-15 12:00:00 AM +00:00, McDonald's, o7q9EA1XO9u96P00KAXzh0JnANJQJNu40zLJ5,
1.5, 03-Nov-15 12:00:00 AM +00:00, COCA COLA SANTA MA, xpoRL89P7RiEqKkkx8g4ik9rP89q98cOp6VRo,
30.65, 03-Nov-15 12:00:00 AM +00:00, PENNY'S ALL AMERIC, J9aNQjOBvNF6xX55LDgQFxPoKyPnPySm3Lx9q,
35.52, 02-Nov-15 12:00:00 AM +00:00, Chevron, k5zr93wMArsk6aooq3KASdYJkZYoYZcoZPK99,
8.2, 02-Nov-15 12:00:00 AM +00:00, Vons, AxwvbqmY1vspmj996Va8Tge6REe8eECMxpON6,
1200, 02-Nov-15 12:00:00 AM +00:00, TRANSFER TO WISEN GEORGEANNE REF #PPE2SK6CDS XXXXXX5926, vQJRwxoD8Ruk1300QxojS0ZNpMZoZMuVPyvMV,
1.5, 02-Nov-15 12:00:00 AM +00:00, COCA COLA SANTA MA, 0LyZ3VER1Zcom3YY6xReixdB0pdadpSAB7De9,
127.59, 02-Nov-15 12:00:00 AM +00:00, Custom House, jZe87Bdnk8sbpwggPeVOTm9bxj9R9jsekzbZj,
35.04, 02-Nov-15 12:00:00 AM +00:00, Chevron, rOA6nj7d86sEn5KKQj37iKgONMgZgMTVj9nZa,
76.03, 02-Nov-15 12:00:00 AM +00:00, Giuseppe's Cucina Italiana, 4q40AREe30iovMLLbZrBiekbyOkEkOcRzLZA1,
22.02, 02-Nov-15 12:00:00 AM +00:00, Wendy's, av8PaNb0LPcjqzYYZVbyiaqjQDqBqDh73Dzja,
79.35, 30-Oct-15 12:00:00 AM +00:00, CVS, PQOx68ZvnxuRnDbbayP1SZOn0dO8Oduo5ybwY,
15.25, 30-Oct-15 12:00:00 AM +00:00, Safeway, qVKaQ0wE8aTjdzZZQ0pBiZXYQMXrXMuD5jANw,
12, 30-Oct-15 12:00:00 AM +00:00, Vons, BJL6gBNdP6skLV66qDyNS1Boy3BzB3c3RDO4m,
14.81, 30-Oct-15 12:00:00 AM +00:00, Carl's Jr., 3PjgkEObBguYA7338ZLeT5Q860Q4Q0IoMvODR,
7.08, 30-Oct-15 12:00:00 AM +00:00, Carl's Jr., ydgmDZ7q8ms9BQ44JZRgh43YQM3P3MTpPzJXK,
-4072.79, 30-Oct-15 12:00:00 AM +00:00, Digedu payroll 151028 13 Vincent Justin, KVJDnr930DTvLa44QVwxi3nLQJnwnJsEKVzdZ,
3.75, 29-Oct-15 12:00:00 AM +00:00, Starbucks, 638E0nB4KEHYjpggeRE6TJReQ8R3R8hwZep0X,
11.35, 29-Oct-15 12:00:00 AM +00:00, Starbucks, LOZ1p4myj1sqEQaaLP9bTmOE4YOAOYsZjLRoV,
19.93, 29-Oct-15 12:00:00 AM +00:00, Carl's Jr., DZqE9yQ6BEsKOmnnb3YjhpdO1PdxdPswQNOYE,
94, 29-Oct-15 12:00:00 AM +00:00, BELL CAB MANAGEMEN, 1DkAyOzRPAhYKvjj5NP4TvQ3MdQpQdsnrV6bL,
20.1, 28-Oct-15 12:00:00 AM +00:00, Starbucks, dr7B86gmPBSLDkddQ6yXiO7Lq47674TKPq40O,
17.19, 28-Oct-15 12:00:00 AM +00:00, Carl's Jr., wnZ76Jj187uNn3AAaeoYfA7wxM7E7MiKJEDdz,
3.75, 27-Oct-15 12:00:00 AM +00:00, Starbucks, e4VXZLK7qXSMxA55wLB4szR59DRwRDSn9DNxw,
7.16, 27-Oct-15 12:00:00 AM +00:00, McDonald's, YmP3KOrqn3I93jLLZa0BhR35b13E31TJ7aEey,
20.91, 27-Oct-15 12:00:00 AM +00:00, Carl's Jr., zw9715oBV7HO3JLL85ZecLmwe8m0m8cvkm5Ae,
6.75, 27-Oct-15 12:00:00 AM +00:00, McDonald's, mbLPOKg70PidvLgg3KkXsgOL5pODOpCBE0ZrP,
54, 26-Oct-15 12:00:00 AM +00:00, CHECK # 165, RpQmD54dnmiq8wnnyVBQTON8JbNrNbTerkgVa,
12.77, 26-Oct-15 12:00:00 AM +00:00, McDonald's, QnEOLZQ0XOubRX00mKqeTwKRxDKNKDfOoKPyQ,
10.15, 26-Oct-15 12:00:00 AM +00:00, Starbucks, ng1aMkD7jaHqNxRRyk4mTR7mKe7g7eTBXxVQE,
10.76, 26-Oct-15 12:00:00 AM +00:00, McDonald's, p93PRvd78PFd69mmQv8OsmQ41MQRQMs3Ldmed,
32.77, 26-Oct-15 12:00:00 AM +00:00, Carl's Jr., X1DRyVMPnRiMkm55aevxsokMn9kRk9sdjVKrp,
6.93, 26-Oct-15 12:00:00 AM +00:00, Starbucks, NEgqdxQknqhkJovv4Bg6SZbJaqbMbquozX8Ya,
106.04, 20-Oct-15 12:00:00 AM +00:00, Flower Boutique, MMo5XaAKn5iJBK11wNL0fNRoqjRBRjSXgNwdj,
10.69, 20-Oct-15 12:00:00 AM +00:00, Starbucks, E53BVKJLmBsAYzkkxMLXsdwYAZwowZcQqAN6m,
2, 19-Oct-15 12:00:00 AM +00:00, ROSE BOWL AQUATICS, ZqB9kMvmn9iLvn660xjNiPoLdJoaoJsbPZrQr,
9, 19-Oct-15 12:00:00 AM +00:00, ROSE BOWL AQUATICS, 5BxjvQEOyjsY0MAAr8gOTEnAevnLnvfwmpQLR,
51.84, 19-Oct-15 12:00:00 AM +00:00, READYREFRESH BY NE, o7q9EA1XO9u96P00KAXzh0JnANJQJNu40zLa5,
3.26, 19-Oct-15 12:00:00 AM +00:00, Jack in the Box, b054xdKRD4S6jqAAed1MFnV5pQV6VQTJaQOAm,
3.75, 19-Oct-15 12:00:00 AM +00:00, Starbucks, gxRpo1A73ps38VxxL1mns0e5Byepeyu8EpmZB,
32.35, 19-Oct-15 12:00:00 AM +00:00, GSE 76 LAKE, 7y5Djpg4kDierLBBKmg9TVAK7qAeAqu0Z9AOp,
1.09, 19-Oct-15 12:00:00 AM +00:00, McDonald's, 9k7d4N9evdhYa1ZZvAPETpkr56kAk6sgJMoXD,
13.27, 19-Oct-15 12:00:00 AM +00:00, McDonald's, VLd0B7ADn0cd5bggDjkQsR9dx19b91T4JpKOJ,
23.86, 19-Oct-15 12:00:00 AM +00:00, Le Pain Quotidien, OR9bwJ0AnbSnAVyya3gxFbRAm0RwR0TxPA9oJ,
15.55, 16-Oct-15 12:00:00 AM +00:00, Postmates, J9aNQjOBvNF6xX55LDgQFxPoKyPnPySm3Lxgq,
-25, 16-Oct-15 12:00:00 AM +00:00, WELLS FARGO REWARDS, 8KbyrX15AyfY4EDD5xRnTvk5rzkVkzsxk6A5V,
75, 15-Oct-15 12:00:00 AM +00:00, RECURRING TRANSFER TO VINCENT J SAVINGS REF #OPE8LHBZCK XXXXXX6600, 4q40AREe30iovMLLbZrBiekbyOkEkOcRzLZ01,
17.85, 15-Oct-15 12:00:00 AM +00:00, Starbucks, av8PaNb0LPcjqzYYZVbyiaqjQDqBqDh73DzPa,
-4072.79, 15-Oct-15 12:00:00 AM +00:00, Digedu payroll 151013 13 Vincent Justin, xpoRL89P7RiEqKkkx8g4ik9rP89q98cOp6VLo,
59.99, 14-Oct-15 12:00:00 AM +00:00, CHARTER COMMUNICAT, k5zr93wMArsk6aooq3KASdYJkZYoYZcoZPK49,
38.35, 14-Oct-15 12:00:00 AM +00:00, Shell, AxwvbqmY1vspmj996Va8Tge6REe8eECMxpOk6,
19.95, 14-Oct-15 12:00:00 AM +00:00, Recurring Payment - EASYDNS.COM CD, vQJRwxoD8Ruk1300QxojS0ZNpMZoZMuVPyvBV,
12.35, 14-Oct-15 12:00:00 AM +00:00, Starbucks, 0LyZ3VER1Zcom3YY6xReixdB0pdadpSAB7DM9,
15.05, 14-Oct-15 12:00:00 AM +00:00, Starbucks, jZe87Bdnk8sbpwggPeVOTm9bxj9R9jsekzbVj,
-20.17, 14-Oct-15 12:00:00 AM +00:00, PURCHASE RETURN AUTHORIZED ON 10/13 GITHUB.COM CA S625287547011152 CARD 1908, rOA6nj7d86sEn5KKQj37iKgONMgZgMTVj9nJa,
12.18, 13-Oct-15 12:00:00 AM +00:00, McDonald's, NEgqdxQknqhkJovv4Bg6SZbJaqbMbquozX8Ka,
15.35, 13-Oct-15 12:00:00 AM +00:00, Starbucks, e4VXZLK7qXSMxA55wLB4szR59DRwRDSn9DNjw,
23.82, 13-Oct-15 12:00:00 AM +00:00, CHUTNEY, YmP3KOrqn3I93jLLZa0BhR35b13E31TJ7aEry,
7, 13-Oct-15 12:00:00 AM +00:00, Unified Valet #1, zw9715oBV7HO3JLL85ZecLmwe8m0m8cvkm54e,
22.5, 13-Oct-15 12:00:00 AM +00:00, GOLDSTEINS BAGEL B LA CANADA, mbLPOKg70PidvLgg3KkXsgOL5pODOpCBE0ZdP,
15.65, 13-Oct-15 12:00:00 AM +00:00, Starbucks, dr7B86gmPBSLDkddQ6yXiO7Lq47674TKPq49O,
8.28, 13-Oct-15 12:00:00 AM +00:00, In-N-Out Burger, wnZ76Jj187uNn3AAaeoYfA7wxM7E7MiKJEDZz,
28.39, 13-Oct-15 12:00:00 AM +00:00, HILL STREET CAFE' LA CANADA, 638E0nB4KEHYjpggeRE6TJReQ8R3R8hwZep6X,
76.5, 13-Oct-15 12:00:00 AM +00:00, AT&T, LOZ1p4myj1sqEQaaLP9bTmOE4YOAOYsZjLRYV,
169.11, 13-Oct-15 12:00:00 AM +00:00, AT&T, DZqE9yQ6BEsKOmnnb3YjhpdO1PdxdPswQNOoE,
6.9, 13-Oct-15 12:00:00 AM +00:00, Starbucks, 1DkAyOzRPAhYKvjj5NP4TvQ3MdQpQdsnrV61L,
9.56, 13-Oct-15 12:00:00 AM +00:00, McDonald's, PQOx68ZvnxuRnDbbayP1SZOn0dO8Oduo5ybMY,
16.68, 13-Oct-15 12:00:00 AM +00:00, CHIPOTLE 1223 LA CANADA FLI, qVKaQ0wE8aTjdzZZQ0pBiZXYQMXrXMuD5jAaw,
11.65, 13-Oct-15 12:00:00 AM +00:00, Starbucks, BJL6gBNdP6skLV66qDyNS1Boy3BzB3c3RDOxm,
45.39, 13-Oct-15 12:00:00 AM +00:00, Le Pain Quotidien, 3PjgkEObBguYA7338ZLeT5Q860Q4Q0IoMvOeR,
3.45, 13-Oct-15 12:00:00 AM +00:00, McDonald's, ydgmDZ7q8ms9BQ44JZRgh43YQM3P3MTpPzJLK,
-75, 13-Oct-15 12:00:00 AM +00:00, JPMorgan Chase Ext Trnsfr 151013 JV MULTIMEDIA INC, KVJDnr930DTvLa44QVwxi3nLQJnwnJsEKVzZZ,
38.47, 09-Oct-15 12:00:00 AM +00:00, Chevron, ng1aMkD7jaHqNxRRyk4mTR7mKe7g7eTBXxV8E,
25, 09-Oct-15 12:00:00 AM +00:00, Recurring Payment - GITHUB.COM 6RZ70, p93PRvd78PFd69mmQv8OsmQ41MQRQMs3LdmOd,
22.5, 09-Oct-15 12:00:00 AM +00:00, GOLDSTEINS BAGEL B LA CANADA, X1DRyVMPnRiMkm55aevxsokMn9kRk9sdjVK7p,
14.85, 08-Oct-15 12:00:00 AM +00:00, Starbucks, RpQmD54dnmiq8wnnyVBQTON8JbNrNbTerkg8a,
11.95, 08-Oct-15 12:00:00 AM +00:00, McDonald's, QnEOLZQ0XOubRX00mKqeTwKRxDKNKDfOoKPkQ,
3350, 07-Oct-15 12:00:00 AM +00:00, CHECK # 164, MMo5XaAKn5iJBK11wNL0fNRoqjRBRjSXgNwQj,
6.7, 07-Oct-15 12:00:00 AM +00:00, Starbucks, E53BVKJLmBsAYzkkxMLXsdwYAZwowZcQqANwm,
13, 06-Oct-15 12:00:00 AM +00:00, MONTHLY SERVICE FEE, b054xdKRD4S6jqAAed1MFnV5pQV6VQTJaQOVm,
-0.03, 06-Oct-15 12:00:00 AM +00:00, INTEREST PAYMENT, gxRpo1A73ps38VxxL1mns0e5Byepeyu8EpmvB,
39.79, 06-Oct-15 12:00:00 AM +00:00, Shell, 7y5Djpg4kDierLBBKmg9TVAK7qAeAqu0Z9Aap,
9.7, 06-Oct-15 12:00:00 AM +00:00, Starbucks, 9k7d4N9evdhYa1ZZvAPETpkr56kAk6sgJMoaD,
11.35, 06-Oct-15 12:00:00 AM +00:00, Starbucks, VLd0B7ADn0cd5bggDjkQsR9dx19b91T4JpKQJ,
5.22, 06-Oct-15 12:00:00 AM +00:00, McDonald's, OR9bwJ0AnbSnAVyya3gxFbRAm0RwR0TxPA9MJ,
11.96, 05-Oct-15 12:00:00 AM +00:00, Trader Joe's, 9k7d4N9evdhYa1ZZvAPETpkr56kAk6sgJMoLg,
18.36, 05-Oct-15 12:00:00 AM +00:00, Amazon, 0LyZ3VER1Zcom3YY6xReixdB0pdadpSAB7Dk9,
92.44, 05-Oct-15 12:00:00 AM +00:00, Trader Joe's, jZe87Bdnk8sbpwggPeVOTm9bxj9R9jsekzbdj,
13, 05-Oct-15 12:00:00 AM +00:00, Starbucks, rOA6nj7d86sEn5KKQj37iKgONMgZgMTVj9n6a,
10.16, 05-Oct-15 12:00:00 AM +00:00, Carl's Jr., 4q40AREe30iovMLLbZrBiekbyOkEkOcRzLZK1,
53.56, 05-Oct-15 12:00:00 AM +00:00, Le Pain Quotidien, av8PaNb0LPcjqzYYZVbyiaqjQDqBqDh73Dzva,
4.95, 05-Oct-15 12:00:00 AM +00:00, Starbucks, xpoRL89P7RiEqKkkx8g4ik9rP89q98cOp6V5o,
3.75, 05-Oct-15 12:00:00 AM +00:00, Starbucks, J9aNQjOBvNF6xX55LDgQFxPoKyPnPySm3Lxaq,
18, 05-Oct-15 12:00:00 AM +00:00, KINGS ROW GASTROPU, 8KbyrX15AyfY4EDD5xRnTvk5rzkVkzsxk6AOV,
44.03, 05-Oct-15 12:00:00 AM +00:00, LUCKY BALDWINS (S., ZqB9kMvmn9iLvn660xjNiPoLdJoaoJsbPZrqr,
14.59, 05-Oct-15 12:00:00 AM +00:00, Jersey Mike's Subs, 5BxjvQEOyjsY0MAAr8gOTEnAevnLnvfwmpQ7R,
15.2, 05-Oct-15 12:00:00 AM +00:00, IHOP, o7q9EA1XO9u96P00KAXzh0JnANJQJNu40zLn5,
1843.11, 01-Oct-15 12:00:00 AM +00:00, ONLINE TRANSFER REF #IBE5PB33ZJ TO PLATINUM CARD XXXXXXXXXXXX7154 ON 10/01/15, ZqB9kMvmn9iLvn660xjNiPoLdJoaoJsbPZrqe,
73.21, 01-Oct-15 12:00:00 AM +00:00, Ralphs, 5BxjvQEOyjsY0MAAr8gOTEnAevnLnvfwmpQ73,
7.64, 01-Oct-15 12:00:00 AM +00:00, Subway, o7q9EA1XO9u96P00KAXzh0JnANJQJNu40zLnn,
20.42, 01-Oct-15 12:00:00 AM +00:00, Panera Bread, b054xdKRD4S6jqAAed1MFnV5pQV6VQTJaQOVA,
9.56, 01-Oct-15 12:00:00 AM +00:00, Jack in the Box, gxRpo1A73ps38VxxL1mns0e5Byepeyu8EpmvX,
11.27, 01-Oct-15 12:00:00 AM +00:00, McDonald's, 7y5Djpg4kDierLBBKmg9TVAK7qAeAqu0Z9AaQ,
12.92, 30-Sep-15 12:00:00 AM +00:00, McDonald's, xpoRL89P7RiEqKkkx8g4ik9rP89q98cOp6V5n,
9.78, 30-Sep-15 12:00:00 AM +00:00, GOLDSTEINS BAGEL B, J9aNQjOBvNF6xX55LDgQFxPoKyPnPySm3LxaZ,
-4030.71, 30-Sep-15 12:00:00 AM +00:00, Digedu payroll 150928 13 Vincent Justin, 8KbyrX15AyfY4EDD5xRnTvk5rzkVkzsxk6AON,
69.81, 29-Sep-15 12:00:00 AM +00:00, URTH CAFFE VI (PAS, rOA6nj7d86sEn5KKQj37iKgONMgZgMTVj9n6L,
20.82, 29-Sep-15 12:00:00 AM +00:00, GOLDSTEINS BAGEL B, 4q40AREe30iovMLLbZrBiekbyOkEkOcRzLZKg,
14, 29-Sep-15 12:00:00 AM +00:00, SUNNY HILLS NAIL A, av8PaNb0LPcjqzYYZVbyiaqjQDqBqDh73Dzvg,
21.78, 28-Sep-15 12:00:00 AM +00:00, Domino's, 3PjgkEObBguYA7338ZLeT5Q860Q4Q0IoMvOr8,
7.7, 28-Sep-15 12:00:00 AM +00:00, Starbucks, ydgmDZ7q8ms9BQ44JZRgh43YQM3P3MTpPzJKN,
25.48, 28-Sep-15 12:00:00 AM +00:00, Rite Aid, KVJDnr930DTvLa44QVwxi3nLQJnwnJsEKVzep,
7.05, 28-Sep-15 12:00:00 AM +00:00, McDonald's, k5zr93wMArsk6aooq3KASdYJkZYoYZcoZPKrQ,
7.16, 28-Sep-15 12:00:00 AM +00:00, McDonald's, AxwvbqmY1vspmj996Va8Tge6REe8eECMxpOvV,
12.3, 28-Sep-15 12:00:00 AM +00:00, Starbucks, vQJRwxoD8Ruk1300QxojS0ZNpMZoZMuVPyv9b,
14.39, 28-Sep-15 12:00:00 AM +00:00, In-N-Out Burger, 0LyZ3VER1Zcom3YY6xReixdB0pdadpSAB7Dkw,
-640.9, 28-Sep-15 12:00:00 AM +00:00, Modern Teacher L Expensify 871AC2 Report 8854210 Justin Vincent, jZe87Bdnk8sbpwggPeVOTm9bxj9R9jsekzbd7,
34.01, 25-Sep-15 12:00:00 AM +00:00, ARCO #42790 LA CANADA FLI, LOZ1p4myj1sqEQaaLP9bTmOE4YOAOYsZjLRv9,
19.55, 25-Sep-15 12:00:00 AM +00:00, Trader Joe's, DZqE9yQ6BEsKOmnnb3YjhpdO1PdxdPswQNOyx,
8.58, 25-Sep-15 12:00:00 AM +00:00, McDonald's, 1DkAyOzRPAhYKvjj5NP4TvQ3MdQpQdsnrV6Oy,
11.6, 25-Sep-15 12:00:00 AM +00:00, Starbucks, PQOx68ZvnxuRnDbbayP1SZOn0dO8Oduo5ybdx,
24, 25-Sep-15 12:00:00 AM +00:00, FLINTRIDGE FAMILY LA CANADA, qVKaQ0wE8aTjdzZZQ0pBiZXYQMXrXMuD5jAzK,
10.21, 25-Sep-15 12:00:00 AM +00:00, McDonald's, BJL6gBNdP6skLV66qDyNS1Boy3BzB3c3RDOzD,
6.9, 24-Sep-15 12:00:00 AM +00:00, Starbucks, 638E0nB4KEHYjpggeRE6TJReQ8R3R8hwZepDv,
136.26, 23-Sep-15 12:00:00 AM +00:00, GELSON'S MARKETS #23 LA CANADA, dr7B86gmPBSLDkddQ6yXiO7Lq47674TKPq4w3,
5.11, 23-Sep-15 12:00:00 AM +00:00, McDonald's, wnZ76Jj187uNn3AAaeoYfA7wxM7E7MiKJEDxJ,
16.42, 22-Sep-15 12:00:00 AM +00:00, Jack in the Box, NEgqdxQknqhkJovv4Bg6SZbJaqbMbquozX810,
12.3, 22-Sep-15 12:00:00 AM +00:00, Starbucks, e4VXZLK7qXSMxA55wLB4szR59DRwRDSn9DN8o,
15.56, 22-Sep-15 12:00:00 AM +00:00, Carl's Jr., YmP3KOrqn3I93jLLZa0BhR35b13E31TJ7aEK3,
108.98, 22-Sep-15 12:00:00 AM +00:00, A-CAR AUTO REPAIR, zw9715oBV7HO3JLL85ZecLmwe8m0m8cvkm56a,
1.3, 22-Sep-15 12:00:00 AM +00:00, McDonald's, mbLPOKg70PidvLgg3KkXsgOL5pODOpCBE0ZL9,
1.36, 21-Sep-15 12:00:00 AM +00:00, Expensify, Inc. Validation XXXXXX1530 Justin Vincent, E53BVKJLmBsAYzkkxMLXsdwYAZwowZcQqANVZ
39.96, 21-Sep-15 12:00:00 AM +00:00, Shell, RpQmD54dnmiq8wnnyVBQTON8JbNrNbTerkgMd,
15.85, 21-Sep-15 12:00:00 AM +00:00, Starbucks, QnEOLZQ0XOubRX00mKqeTwKRxDKNKDfOoKPpJ,
42.24, 21-Sep-15 12:00:00 AM +00:00, Le Pain Quotidien, ng1aMkD7jaHqNxRRyk4mTR7mKe7g7eTBXxVbN,
-0.86, 21-Sep-15 12:00:00 AM +00:00, Expensify, Inc. Validation XXXXXX1530 Justin Vincent, p93PRvd78PFd69mmQv8OsmQ41MQRQMs3Ldm96
-0.5, 21-Sep-15 12:00:00 AM +00:00, Expensify, Inc. Validation XXXXXX1530 Justin Vincent, X1DRyVMPnRiMkm55aevxsokMn9kRk9sdjVK3K
51.84, 18-Sep-15 12:00:00 AM +00:00, READYREFRESH BY NE, OR9bwJ0AnbSnAVyya3gxFbRAm0RwR0TxPA90g,
1280, 18-Sep-15 12:00:00 AM +00:00, FLINTRIDGE FAMILY LA CANADA, MMo5XaAKn5iJBK11wNL0fNRoqjRBRjSXgNwL5,
125, 17-Sep-15 12:00:00 AM +00:00, FLINTRIDGE FAMILY LA CANADA, 9k7d4N9evdhYa1ZZvAPETpkr56kAk6sgJMo3g,
7.07, 17-Sep-15 12:00:00 AM +00:00, El Pollo Loco, VLd0B7ADn0cd5bggDjkQsR9dx19b91T4JpKbn,
75, 15-Sep-15 12:00:00 AM +00:00, RECURRING TRANSFER TO VINCENT J SAVINGS REF #OPEK9CCXXQ XXXXXX6600, b054xdKRD4S6jqAAed1MFnV5pQV6VQTJaQOXA,
22, 15-Sep-15 12:00:00 AM +00:00, juice served here, gxRpo1A73ps38VxxL1mns0e5Byepeyu8EpmyX,
-4020.15, 15-Sep-15 12:00:00 AM +00:00, Digedu payroll 150911 13 Vincent Justin, 7y5Djpg4kDierLBBKmg9TVAK7qAeAqu0Z9AoQ,
9.78, 14-Sep-15 12:00:00 AM +00:00, Jack in the Box, k5zr93wMArsk6aooq3KASdYJkZYoYZcoZPKnQ,
60.83, 14-Sep-15 12:00:00 AM +00:00, Arthur's Coffee Shop, AxwvbqmY1vspmj996Va8Tge6REe8eECMxpOzV,
2.95, 14-Sep-15 12:00:00 AM +00:00, Starbucks, vQJRwxoD8Ruk1300QxojS0ZNpMZoZMuVPyvAb,
10.53, 14-Sep-15 12:00:00 AM +00:00, Recurring Payment - TWILIO, 0LyZ3VER1Zcom3YY6xReixdB0pdadpSAB7Dmw,
79.4, 14-Sep-15 12:00:00 AM +00:00, Whole Foods, jZe87Bdnk8sbpwggPeVOTm9bxj9R9jsekzbJ7,
16.95, 14-Sep-15 12:00:00 AM +00:00, OREANS THE HEALTH, rOA6nj7d86sEn5KKQj37iKgONMgZgMTVj9nzL,
59.99, 14-Sep-15 12:00:00 AM +00:00, CHARTER COMMUNICAT, 4q40AREe30iovMLLbZrBiekbyOkEkOcRzLZvg,
2.16, 14-Sep-15 12:00:00 AM +00:00, McDonald's, av8PaNb0LPcjqzYYZVbyiaqjQDqBqDh73Dzmg,
8.85, 14-Sep-15 12:00:00 AM +00:00, Starbucks, xpoRL89P7RiEqKkkx8g4ik9rP89q98cOp6V9n,
12.45, 14-Sep-15 12:00:00 AM +00:00, OREANS THE HEALTH, J9aNQjOBvNF6xX55LDgQFxPoKyPnPySm3LxeZ,
6.85, 14-Sep-15 12:00:00 AM +00:00, Carl's Jr., 8KbyrX15AyfY4EDD5xRnTvk5rzkVkzsxk6APN,
9.68, 14-Sep-15 12:00:00 AM +00:00, McDonald's, ZqB9kMvmn9iLvn660xjNiPoLdJoaoJsbPZrMe,
7.07, 14-Sep-15 12:00:00 AM +00:00, El Pollo Loco, 5BxjvQEOyjsY0MAAr8gOTEnAevnLnvfwmpQ33,
24, 14-Sep-15 12:00:00 AM +00:00, juice served here, o7q9EA1XO9u96P00KAXzh0JnANJQJNu40zLDn,
14.3, 11-Sep-15 12:00:00 AM +00:00, Starbucks, BJL6gBNdP6skLV66qDyNS1Boy3BzB3c3RDOrD,
6.32, 11-Sep-15 12:00:00 AM +00:00, Carl's Jr., 3PjgkEObBguYA7338ZLeT5Q860Q4Q0IoMvOR8,
-1000, 11-Sep-15 12:00:00 AM +00:00, ONLINE TRANSFER FROM VINCENT J SAVINGS XXXXXX6600 REF #IBE8L5TTSH ON 09/11/15, ydgmDZ7q8ms9BQ44JZRgh43YQM3P3MTpPzJvN,
